-2,-5,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,NKCKQYIDL9gzV9/1XaljUaYedP8=
-2,-8,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,ABYlz4eJZuE01mOBh5rfIyToZ1c=
-2,-7,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,NKCKQYIDL9gzV9/1XaljUaYedP8=
-2,-10,M2rxZCnyv7e9o8zmcRJYY7D/fD4=,1to+6rRncq4Hf2NFGRqBIbtVXi0=
-2,-9,M2rxZCnyv7e9o8zmcRJYY7D/fD4=,1to+6rRncq4Hf2NFGRqBIbtVXi0=
-2,-12,M2rxZCnyv7e9o8zmcRJYY7D/fD4=,1to+6rRncq4Hf2NFGRqBIbtVXi0=
-2,-11,M2rxZCnyv7e9o8zmcRJYY7D/fD4=,1to+6rRncq4Hf2NFGRqBIbtVXi0=
-2,-14,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,ABYlz4eJZuE01mOBh5rfIyToZ1c=
-2,-13,M2rxZCnyv7e9o8zmcRJYY7D/fD4=,1to+6rRncq4Hf2NFGRqBIbtVXi0=
-2,-16,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,ABYlz4eJZuE01mOBh5rfIyToZ1c=
-2,-15,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,NKCKQYIDL9gzV9/1XaljUaYedP8=
-3,-3,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,QRtj4Bno3N5C5gBC9kZXMooWA30=
-3,-4,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,QRtj4Bno3N5C5gBC9kZXMooWA30=
-3,-1,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,0tuZPL/dryvSyKZApd0KgDdIfWw=
-3,-2,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,R+ad0U2a7OSh6XGCGzzrvbIq9aA=
-3,-7,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,tVP+z8766LdtFLX/dgXh8rYnnDo=
-3,-5,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,R+ad0U2a7OSh6XGCGzzrvbIq9aA=
-3,-6,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,R+ad0U2a7OSh6XGCGzzrvbIq9aA=
-3,-10,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,YbcnYqs6PBbywlrBuBewaQooWSM=
-3,-15,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,64FtjESqd1gC4Z7Qd7gibIzyw6I=
-4,-4,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,tVP+z8766LdtFLX/dgXh8rYnnDo=
-4,-3,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,R+ad0U2a7OSh6XGCGzzrvbIq9aA=
-4,-2,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,R+ad0U2a7OSh6XGCGzzrvbIq9aA=
-4,-1,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,R+ad0U2a7OSh6XGCGzzrvbIq9aA=
-4,-7,/rdA1nbd3KrCbqz1PN2/H9wxzfs=,YbcnYqs6PBbywlrBuBewaQooWSM=
-4,-6,I16NBukJJFRZfyJtC+UfutrdZOg=,tVP+z8766LdtFLX/dgXh8rYnnDo=
-4,-5,I16NBukJJFRZfyJtC+UfutrdZOg=,tVP+z8766LdtFLX/dgXh8rYnnDo=
-5,-6,I16NBukJJFRZfyJtC+UfutrdZOg=,Xg7yt4kCo1B9Y2jx4Gc7REQZkh8=
-5,-7,I16NBukJJFRZfyJtC+UfutrdZOg=,JUrBP/iKpKZTZFDRJ3VYd+rPURo=
-5,-1,I16NBukJJFRZfyJtC+UfutrdZOg=,Xg7yt4kCo1B9Y2jx4Gc7REQZkh8=
-5,-2,I16NBukJJFRZfyJtC+UfutrdZOg=,Xg7yt4kCo1B9Y2jx4Gc7REQZkh8=
-5,-3,I16NBukJJFRZfyJtC+UfutrdZOg=,JUrBP/iKpKZTZFDRJ3VYd+rPURo=
-5,-4,I16NBukJJFRZfyJtC+UfutrdZOg=,b6MEdoCrJDnkscUvTTkIEmCPRHA=
-6,-6,I16NBukJJFRZfyJtC+UfutrdZOg=,TyoxDlbzL6vrKG6S1TU9QeVcrrQ=
-6,-7,I16NBukJJFRZfyJtC+UfutrdZOg=,5MHK4LLVYsmdzGSUAATdtHu9aiQ=
-6,-2,I16NBukJJFRZfyJtC+UfutrdZOg=,4Pph5brxwzzK6/rP5NZ9UuI/n/I=
-6,-4,I16NBukJJFRZfyJtC+UfutrdZOg=,3/vha5yedi3pZxwRJrBAbodYS3o=
-6,-3,I16NBukJJFRZfyJtC+UfutrdZOg=,TyoxDlbzL6vrKG6S1TU9QeVcrrQ=
-6,-1,I16NBukJJFRZfyJtC+UfutrdZOg=,3/vha5yedi3pZxwRJrBAbodYS3o=
-7,-7,I16NBukJJFRZfyJtC+UfutrdZOg=,5MHK4LLVYsmdzGSUAATdtHu9aiQ=
-7,-6,I16NBukJJFRZfyJtC+UfutrdZOg=,TyoxDlbzL6vrKG6S1TU9QeVcrrQ=
-7,-3,I16NBukJJFRZfyJtC+UfutrdZOg=,5MHK4LLVYsmdzGSUAATdtHu9aiQ=
-7,-2,I16NBukJJFRZfyJtC+UfutrdZOg=,4Pph5brxwzzK6/rP5NZ9UuI/n/I=
-8,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,5MHK4LLVYsmdzGSUAATdtHu9aiQ=
-8,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,5MHK4LLVYsmdzGSUAATdtHu9aiQ=
-8,-3,aOH2ngmTqtlbsElyIkJA5UGbq1g=,TyoxDlbzL6vrKG6S1TU9QeVcrrQ=
-8,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,Wh3PiMnSHYFaXMvaPopbVFzNL3Q=
-8,-1,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-9,-1,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-9,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,SkA31DFgV6VJlxYvJRIAyu0jzQ8=
-9,-3,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-9,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-9,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-10,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,SkA31DFgV6VJlxYvJRIAyu0jzQ8=
-10,-3,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-10,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-10,-1,aOH2ngmTqtlbsElyIkJA5UGbq1g=,LxoXG2f9sLUJkp6YNze1kpKg9iU=
-10,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,LxoXG2f9sLUJkp6YNze1kpKg9iU=
-11,-3,aOH2ngmTqtlbsElyIkJA5UGbq1g=,LxoXG2f9sLUJkp6YNze1kpKg9iU=
-11,-1,aOH2ngmTqtlbsElyIkJA5UGbq1g=,SkA31DFgV6VJlxYvJRIAyu0jzQ8=
-11,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,SkA31DFgV6VJlxYvJRIAyu0jzQ8=
-11,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-12,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-12,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-13,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-13,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,SkA31DFgV6VJlxYvJRIAyu0jzQ8=
-14,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,zymySdm705FI5Yd03gwl+RyoZbo=
-14,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,oCAl5fWsHAfbwH6WSN7KOlcG+SY=
-14,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,LxoXG2f9sLUJkp6YNze1kpKg9iU=
-14,-3,aOH2ngmTqtlbsElyIkJA5UGbq1g=,LxoXG2f9sLUJkp6YNze1kpKg9iU=
-15,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,bv/NnFH082WIbF+ncXFhbaftmas=
-15,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,bv/NnFH082WIbF+ncXFhbaftmas=
-15,-3,aOH2ngmTqtlbsElyIkJA5UGbq1g=,LxoXG2f9sLUJkp6YNze1kpKg9iU=
-15,-2,aOH2ngmTqtlbsElyIkJA5UGbq1g=,bv/NnFH082WIbF+ncXFhbaftmas=
-16,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,8b7JQ88X2PO95buEBLrgQ8DBFcI=
-16,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-17,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-17,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,8b7JQ88X2PO95buEBLrgQ8DBFcI=
-18,-6,aOH2ngmTqtlbsElyIkJA5UGbq1g=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-19,-7,aOH2ngmTqtlbsElyIkJA5UGbq1g=,8b7JQ88X2PO95buEBLrgQ8DBFcI=
-19,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-20,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-21,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-22,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-23,-7,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-23,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-24,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-25,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-25,-7,3OiUIxOV4mlwjdnsrNBiptkv7mw=,8b7JQ88X2PO95buEBLrgQ8DBFcI=
-26,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-27,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-28,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-29,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,NGytEDRRUZ7lzf6MqMst0jhQl8s=
-29,-7,3OiUIxOV4mlwjdnsrNBiptkv7mw=,8b7JQ88X2PO95buEBLrgQ8DBFcI=
-30,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-30,-7,3OiUIxOV4mlwjdnsrNBiptkv7mw=,Ai91NARiQtwIZZDVZWYq+rZdGO4=
-31,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,ogmcP4mQfGuxU9Qw4gkOw4yU3XM=
-31,-7,3OiUIxOV4mlwjdnsrNBiptkv7mw=,t7DWa9LZi6GFlUpu8xqoiG/KW4w=
-32,-6,3OiUIxOV4mlwjdnsrNBiptkv7mw=,ogmcP4mQfGuxU9Qw4gkOw4yU3XM=
